"date_UTC","date_local","temp","wind_spd","wind_dir","dew_point","atm_pres","temp_noFill","wind_spd_noFill","dew_point_noFill","atm_pres_noFill","rel_hum"
2020-02-23 04:00:00,"2020-02-22 23:00:00",42.98,2.6,240,8.96,100315,42.98,2.6,8.96,102230,0.241976284166623
2020-02-23 05:00:00,"2020-02-23 00:00:00",42.98,1.5,260,8.06,100315,42.98,1.5,8.06,102220,0.232333577625996
2020-02-23 06:00:00,"2020-02-23 01:00:00",42.98,1.5,260,7.52,100315,42.98,1.5,7.52,102225,0.226714797023059
2020-02-23 07:00:00,"2020-02-23 02:00:00",42.08,2.6,270,8.06,100315,42.08,2.6,8.06,102230,0.24059351891951
2020-02-23 08:00:00,"2020-02-23 03:00:00",42.08,3.6,280,8.06,100315,42.08,3.6,8.06,102250,0.24059351891951
2020-02-23 09:00:00,"2020-02-23 04:00:00",42.08,2.85,280,8.06,100315,42.08,2.85,8.06,102265,0.24059351891951
2020-02-23 10:00:00,"2020-02-23 05:00:00",39.02,0,240,10.94,100315,39.02,0,10.94,102300,0.308700163673131
2020-02-23 11:00:00,"2020-02-23 06:00:00",37.94,2.6,200,12.02,100315,37.94,2.6,12.02,102350,0.338021582158622
2020-02-23 12:00:00,"2020-02-23 07:00:00",40.46,2.6,200,10.49,100315,40.46,2.6,10.49,102360,0.285920368424331
2020-02-23 13:00:00,"2020-02-23 08:00:00",44.96,2.6,290,12.02,100315,44.96,2.6,12.02,102340,0.257095512625886
2020-02-23 14:00:00,"2020-02-23 09:00:00",46.94,4.6,260,10.04,100315,46.94,4.6,10.04,102300,0.218160215273593
2020-02-23 15:00:00,"2020-02-23 10:00:00",48.47,4.1,260,11.03,100315,48.47,4.1,11.03,102285,0.21516442015196
2020-02-23 16:00:00,"2020-02-23 11:00:00",51.08,5.7,270,10.04,100315,51.08,5.7,10.04,102200,0.186548913300541
2020-02-23 17:00:00,"2020-02-23 12:00:00",53.96,5.7,230,10.04,100315,53.96,5.7,10.04,102080,0.16755189416612
2020-02-23 18:00:00,"2020-02-23 13:00:00",54.5,5.15,230,9.5,100315,54.5,5.15,9.5,102040,0.160295977438246
2020-02-23 19:00:00,"2020-02-23 14:00:00",55.04,5.1,220,6.98,100315,55.04,5.1,6.98,101940,0.140191327332379
2020-02-23 20:00:00,"2020-02-23 15:00:00",53.06,6.2,170,17.06,100315,53.06,6.2,17.06,101890,0.236221541519931
2020-02-23 21:00:00,"2020-02-23 16:00:00",51.53,5.65,170,19.49,100315,51.53,5.65,19.49,101880,0.277793395038495
2020-02-23 22:00:00,"2020-02-23 17:00:00",48.02,3.6,160,26.96,100315,48.02,3.6,26.96,101850,0.434717222397322
2020-02-23 23:00:00,"2020-02-23 18:00:00",46.04,3.6,170,26.96,100315,46.04,3.6,26.96,101880,0.468729097995193
2020-02-24 00:00:00,"2020-02-23 19:00:00",46.04,3.6,170,27.95,100315,46.04,3.6,27.95,101875,0.48835175113525
2020-02-24 01:00:00,"2020-02-23 20:00:00",46.04,4.1,180,26.06,100315,46.04,4.1,26.06,101900,0.451502318172442
2020-02-24 02:00:00,"2020-02-23 21:00:00",46.94,3.6,200,15.98,100315,46.94,3.6,15.98,101930,0.283764627188607
2020-02-24 03:00:00,"2020-02-23 22:00:00",46.94,3.6,200,14.99,100315,46.94,3.6,14.99,101925,0.271733886042461
2020-02-24 04:00:00,"2020-02-23 23:00:00",46.94,3.1,200,8.06,100315,46.94,3.1,8.06,101870,0.199532257393503
2020-02-24 05:00:00,"2020-02-24 00:00:00",46.94,3.1,200,10.94,100315,46.94,3.1,10.94,101870,0.227131627769875
2020-02-24 06:00:00,"2020-02-24 01:00:00",45.95,2.85,200,14,100315,45.95,2.85,14,101860,0.270186705483565
2020-02-24 07:00:00,"2020-02-24 02:00:00",44.96,3.6,200,21.02,100315,44.96,3.6,21.02,101820,0.380465977222033
2020-02-24 08:00:00,"2020-02-24 03:00:00",44.06,2.6,210,21.92,100315,44.06,2.6,21.92,101760,0.409248725652928
2020-02-24 09:00:00,"2020-02-24 04:00:00",43.07,2.35,210,22.46,100315,43.07,2.35,22.46,101765,0.43504527041894
2020-02-24 10:00:00,"2020-02-24 05:00:00",41,3.6,180,26.96,100315,41,3.6,26.96,101780,0.569338381780017
2020-02-24 11:00:00,"2020-02-24 06:00:00",41,3.1,190,28.04,100315,41,3.1,28.04,101770,0.595355475422768
2020-02-24 12:00:00,"2020-02-24 07:00:00",41.99,2.6,190,29.48,100315,41.99,2.6,29.48,101780,0.607835431826006
2020-02-24 13:00:00,"2020-02-24 08:00:00",46.94,2.1,190,30.02,100315,46.94,2.1,30.02,101800,0.513831107635392
2020-02-24 14:00:00,"2020-02-24 09:00:00",50,0,190,28.94,100315,50,0,28.94,101800,0.437835669463039
2020-02-24 15:00:00,"2020-02-24 10:00:00",52.52,0.75,190,27.5,100315,52.52,0.75,27.5,101780,0.37542718380025
2020-02-24 16:00:00,"2020-02-24 11:00:00",59,2.1,190,19.04,100315,59,2.1,19.04,101680,0.20684881399014
2020-02-24 17:00:00,"2020-02-24 12:00:00",60.08,4.6,190,24.08,100315,60.08,4.6,24.08,101600,0.246543973275545
2020-02-24 18:00:00,"2020-02-24 13:00:00",60.08,4.85,190,18.5,100315,60.08,4.85,18.5,101580,0.194317508658865
2020-02-24 19:00:00,"2020-02-24 14:00:00",57.92,4.6,160,12.92,100315,57.92,4.6,12.92,101510,0.164674715243809
2020-02-24 20:00:00,"2020-02-24 15:00:00",55.04,3.6,170,24.08,100315,55.04,3.6,24.08,101460,0.296411102719324
2020-02-24 21:00:00,"2020-02-24 16:00:00",53.51,4.9,170,26.51,100315,53.51,4.9,26.51,101435,0.34727880819723
2020-02-24 22:00:00,"2020-02-24 17:00:00",50,5.1,170,33.08,100315,50,5.1,33.08,101360,0.518382246949678
2020-02-24 23:00:00,"2020-02-24 18:00:00",48.92,4.6,180,33.08,100315,48.92,4.6,33.08,101490,0.539885804432964
2020-02-25 00:00:00,"2020-02-24 19:00:00",48.92,3.85,180,33.53,100315,48.92,3.85,33.53,101445,0.549779085161984
2020-02-25 01:00:00,"2020-02-24 20:00:00",48.02,2.1,160,35.06,100315,48.02,2.1,35.06,101390,0.604834972925185
2020-02-25 02:00:00,"2020-02-24 21:00:00",48.02,4.1,160,37.04,100315,48.02,4.1,37.04,101410,0.654467988385933
2020-02-25 03:00:00,"2020-02-24 22:00:00",48.02,3.1,160,37.04,100315,48.02,3.1,37.04,101390,0.654467988385933
2020-02-25 04:00:00,"2020-02-24 23:00:00",51.08,3.6,220,33.98,100315,51.08,3.6,33.98,101320,0.516221912207131
2020-02-25 05:00:00,"2020-02-25 00:00:00",50,2.6,210,33.08,100315,50,2.6,33.08,101280,0.518382246949678
2020-02-25 06:00:00,"2020-02-25 01:00:00",50,2.6,210,34.07,100315,50,2.6,34.07,101270,0.539489926115988
2020-02-25 07:00:00,"2020-02-25 02:00:00",48.92,4.1,210,35.96,100315,48.92,4.1,35.96,101210,0.606027386885319
2020-02-25 08:00:00,"2020-02-25 03:00:00",48.92,2.1,230,37.94,100315,48.92,2.1,37.94,101200,0.655556891661447
2020-02-25 09:00:00,"2020-02-25 04:00:00",48.92,2.35,230,38.48,100315,48.92,2.35,38.48,101200,0.669669375591208
2020-02-25 10:00:00,"2020-02-25 05:00:00",48.92,2.6,210,39.02,100315,48.92,2.6,39.02,101170,0.68404854779698
2020-02-25 11:00:00,"2020-02-25 06:00:00",48.92,3.1,220,39.02,100315,48.92,3.1,39.02,101200,0.68404854779698
2020-02-25 12:00:00,"2020-02-25 07:00:00",48.92,2.3,220,39.47,100315,48.92,2.3,39.47,101180,0.696237871023236
2020-02-25 13:00:00,"2020-02-25 08:00:00",48.92,3.1,160,39.92,100315,48.92,3.1,39.92,101190,0.708617635475758
2020-02-25 14:00:00,"2020-02-25 09:00:00",50,3.1,180,41,100315,50,3.1,41,101220,0.709765661296961
2020-02-25 15:00:00,"2020-02-25 10:00:00",50.54,3.35,180,41,100315,50.54,3.35,41,101205,0.695571005278035
2020-02-25 16:00:00,"2020-02-25 11:00:00",51.08,3.1,110,41,100315,51.08,3.1,41,101140,0.681687937272473
2020-02-25 17:00:00,"2020-02-25 12:00:00",48.92,3.1,160,42.98,100315,48.92,3.1,42.98,101110,0.798039354468481
2020-02-25 18:00:00,"2020-02-25 13:00:00",49.46,3.1,160,42.98,100315,49.46,3.1,42.98,101080,0.782032019159929
2020-02-25 19:00:00,"2020-02-25 14:00:00",49.46,2.85,140,42.98,100315,49.46,2.85,42.98,101000,0.782032019159929
2020-02-25 20:00:00,"2020-02-25 15:00:00",49.568,2.4,140,42.944,100315,49.568,2.4,42.944,101020,0.777792450472272
2020-02-25 21:00:00,"2020-02-25 16:00:00",47.66,2.93333333333333,140,42.38,100315,47.66,2.93333333333333,42.38,101040,0.817660887279167
2020-02-25 22:00:00,"2020-02-25 17:00:00",46.13,3.1,50,42.485,100315,46.13,3.1,42.485,101120,0.869938791131222
2020-02-25 23:00:00,"2020-02-25 18:00:00",44.96,3.6,40,42.08,100315,44.96,3.6,42.08,101180,0.895434398676924
2020-02-26 00:00:00,"2020-02-25 19:00:00",44.645,3.725,60,42.26,100315,44.645,3.725,42.26,101180,0.912583700254963
2020-02-26 01:00:00,"2020-02-25 20:00:00",45.32,3.6,40,42.38,100315,45.32,3.6,42.38,101180,0.893521812063524
2020-02-26 02:00:00,"2020-02-25 21:00:00",44.06,2.35,40,42.08,100315,44.06,2.35,42.08,101200,0.926759847384818
2020-02-26 03:00:00,"2020-02-25 22:00:00",44.06,2.85,60,42.08,100315,44.06,2.85,42.08,101190,0.926759847384818
2020-02-26 04:00:00,"2020-02-25 23:00:00",44.33,2.1,30,42.44,100315,44.33,2.1,42.44,101160,0.93006623600897
2020-02-26 05:00:00,"2020-02-26 00:00:00",44.06,2.3,40,42.53,100315,44.06,2.3,42.53,101210,0.942983709842613
2020-02-26 06:00:00,"2020-02-26 01:00:00",44.195,2.075,40,42.485,100315,44.195,2.075,42.485,101215,0.936501804124091
2020-02-26 07:00:00,"2020-02-26 02:00:00",43.52,2.6,50,42.08,100315,43.52,2.6,42.08,101210,0.946131815846133
2020-02-26 08:00:00,"2020-02-26 03:00:00",44.06,0,50,42.08,100315,44.06,0,42.08,101260,0.926759847384818
2020-02-26 09:00:00,"2020-02-26 04:00:00",43.28,1.56666666666667,50,42.32,100315,43.28,1.56666666666667,42.32,101255,0.963763383993297
2020-02-26 10:00:00,"2020-02-26 05:00:00",44.33,3.1,50,42.44,100315,44.33,3.1,42.44,101250,0.93006623600897
2020-02-26 11:00:00,"2020-02-26 06:00:00",44.33,3.35,60,42.44,100315,44.33,3.35,42.44,101280,0.93006623600897
2020-02-26 12:00:00,"2020-02-26 07:00:00",44.36,2.93333333333333,50,42.38,100315,44.36,2.93333333333333,42.38,101335,0.926853968711123
2020-02-26 13:00:00,"2020-02-26 08:00:00",44.96,3.35,50,42.98,100315,44.96,3.35,42.98,101460,0.927041702037941
2020-02-26 14:00:00,"2020-02-26 09:00:00",44.96,4.1,50,42.08,100315,44.96,4.1,42.08,101460,0.895434398676924
2020-02-26 15:00:00,"2020-02-26 10:00:00",45.32,4.26666666666667,40,42.68,100315,45.32,4.26666666666667,42.68,101465,0.903916150316611
2020-02-26 16:00:00,"2020-02-26 11:00:00",44.78,4.35,50,42.44,100315,44.78,4.35,42.44,101440,0.914218836138869
2020-02-26 17:00:00,"2020-02-26 12:00:00",44.84,5.3,60,42.32,100315,44.84,5.3,42.32,101280,0.907916375876834
2020-02-26 18:00:00,"2020-02-26 13:00:00",45.32,5.3,50,42.08,100315,45.32,5.3,42.08,101275,0.883231543291423
2020-02-26 19:00:00,"2020-02-26 14:00:00",44.96,4.76666666666667,40,41,100315,44.96,4.76666666666667,41,101230,0.858746164040665
2020-02-26 20:00:00,"2020-02-26 15:00:00",44.645,3.225,60,41,100315,44.645,3.225,41,101200,0.869138858410621
2020-02-26 21:00:00,"2020-02-26 16:00:00",45.5,3.6,50,41.54,100315,45.5,3.6,41.54,101185,0.859058745995998
2020-02-26 22:00:00,"2020-02-26 17:00:00",44.96,3.6,50,39.92,100315,44.96,3.6,39.92,101090,0.823375412741392
2020-02-26 23:00:00,"2020-02-26 18:00:00",48.02,5.1,100,42.08,100315,48.02,5.1,42.08,101030,0.797327287851381
2020-02-27 00:00:00,"2020-02-26 19:00:00",48.02,5.4,100,41.54,100315,48.02,5.4,41.54,100995,0.780815881646522
2020-02-27 01:00:00,"2020-02-26 20:00:00",46.94,7.7,110,41,100315,46.94,7.7,41,100870,0.796468019788383
2020-02-27 02:00:00,"2020-02-26 21:00:00",45.68,6.86666666666667,100,41,100315,45.68,6.86666666666667,41,100730,0.835500718833517
2020-02-27 03:00:00,"2020-02-26 22:00:00",44.96,6.95,90,41.54,100315,44.96,6.95,41.54,100625,0.876923231575355
2020-02-27 04:00:00,"2020-02-26 23:00:00",42.08,5.95,50,39.47,100315,42.08,5.95,39.47,100280,0.9036488330827
2020-02-27 05:00:00,"2020-02-27 00:00:00",42.08,8.2,60,39.02,100315,42.08,8.2,39.02,100040,0.887880398925086
2020-02-27 06:00:00,"2020-02-27 01:00:00",41.72,6.7,60,39.32,100315,41.72,6.7,39.32,99930,0.910953956054835
2020-02-27 07:00:00,"2020-02-27 02:00:00",41,7.45,60,39.11,100315,41,7.45,39.11,99550,0.929056198046194
2020-02-27 08:00:00,"2020-02-27 03:00:00",42.08,5.4,40,39.47,100315,42.08,5.4,39.47,99270,0.9036488330827
2020-02-27 09:00:00,"2020-02-27 04:00:00",42.32,3.93333333333333,50,41.6,100315,42.32,3.93333333333333,41.6,99250,0.972598395025137
2020-02-27 10:00:00,"2020-02-27 05:00:00",44.645,7.225,270,41,100315,44.645,7.225,41,99280,0.869138858410621
2020-02-27 11:00:00,"2020-02-27 06:00:00",44.54,9.96666666666667,270,37.46,100315,44.54,9.96666666666667,37.46,99400,0.759638561062958
2020-02-27 12:00:00,"2020-02-27 07:00:00",42.98,10.82,270,33.368,100315,42.98,10.82,33.368,99495,0.685115091069536
2020-02-27 13:00:00,"2020-02-27 08:00:00",41,11.8,270,26.96,100315,41,11.8,26.96,99750,0.569338381780017
2020-02-27 14:00:00,"2020-02-27 09:00:00",41,13.9,270,24.08,100315,41,13.9,24.08,99830,0.504825985254588
2020-02-27 15:00:00,"2020-02-27 10:00:00",41,12.1,270,23.54,100315,41,12.1,23.54,99880,0.493481464870399
2020-02-27 16:00:00,"2020-02-27 11:00:00",42.08,13.4,290,17.96,100315,42.08,13.4,17.96,99990,0.372862505302032
2020-02-27 17:00:00,"2020-02-27 12:00:00",42.08,13.9,280,19.04,100315,42.08,13.9,19.04,100020,0.390645846765866
2020-02-27 18:00:00,"2020-02-27 13:00:00",42.08,14.15,280,18.05,100315,42.08,14.15,18.05,100070,0.374316326651249
2020-02-27 19:00:00,"2020-02-27 14:00:00",42.08,9.8,290,15.08,100315,42.08,9.8,15.08,100160,0.328923498348346
2020-02-27 20:00:00,"2020-02-27 15:00:00",42.08,11.3,290,12.02,100315,42.08,11.3,12.02,100250,0.287368062013549
2020-02-27 21:00:00,"2020-02-27 16:00:00",41,11.3,290,11.48,100315,41,11.3,11.48,100315,0.292602486087244
2020-02-27 22:00:00,"2020-02-27 17:00:00",37.04,12.4,270,10.04,100315,37.04,12.4,10.04,100580,0.320660172573623
2020-02-27 23:00:00,"2020-02-27 18:00:00",35.06,11.3,280,10.94,100315,35.06,11.3,10.94,100720,0.361262979496763
2020-02-28 00:00:00,"2020-02-27 19:00:00",34.52,11.05,280,9.95,100315,34.52,11.05,9.95,100765,0.353167327383115
2020-02-28 01:00:00,"2020-02-27 20:00:00",33.98,12.4,270,8.06,100315,33.98,12.4,8.06,100900,0.33145006474822
2020-02-28 02:00:00,"2020-02-27 21:00:00",33.08,9.8,270,8.96,100315,33.08,9.8,8.96,100920,0.35795204056018
2020-02-28 03:00:00,"2020-02-27 22:00:00",33.08,9.55,270,8.51,100315,33.08,9.55,8.51,100935,0.350758515543953
2020-02-28 04:00:00,"2020-02-27 23:00:00",32,10.3,260,10.94,100315,32,10.3,10.94,100970,0.408675737718128
2020-02-28 05:00:00,"2020-02-28 00:00:00",32,7.7,270,8.96,100315,32,7.7,8.96,100990,0.373946563334797
2020-02-28 06:00:00,"2020-02-28 01:00:00",32,7.95,270,9.95,100315,32,7.95,9.95,100995,0.390966111215817
2020-02-28 07:00:00,"2020-02-28 02:00:00",30.92,9.3,260,12.92,100315,30.92,9.3,12.92,100980,0.466290430953264
2020-02-28 08:00:00,"2020-02-28 03:00:00",30.92,6.2,260,12.92,100315,30.92,6.2,12.92,101000,0.466290430953264
2020-02-28 09:00:00,"2020-02-28 04:00:00",30.47,7.75,260,11.48,100315,30.47,7.75,11.48,101010,0.445528567376198
2020-02-28 10:00:00,"2020-02-28 05:00:00",30.02,7.7,250,8.96,100315,30.02,7.7,8.96,101090,0.405363062752224
2020-02-28 11:00:00,"2020-02-28 06:00:00",30.02,7.7,260,8.06,100315,30.02,7.7,8.06,101150,0.389220665181007
2020-02-28 12:00:00,"2020-02-28 07:00:00",30.47,8.25,260,8.51,100315,30.47,8.25,8.51,101175,0.389978321052783
2020-02-28 13:00:00,"2020-02-28 08:00:00",32,11.3,260,8.06,100315,32,11.3,8.06,101170,0.359053242200755
2020-02-28 14:00:00,"2020-02-28 09:00:00",33.08,10.8,270,6.98,100315,33.08,10.8,6.98,101130,0.32725905874346
2020-02-28 15:00:00,"2020-02-28 10:00:00",34.52,9,270,7.52,100315,34.52,9,7.52,101105,0.316494528918716
2020-02-28 16:00:00,"2020-02-28 11:00:00",37.04,9.8,260,8.96,100315,37.04,9.8,8.96,101000,0.305461033801083
2020-02-28 17:00:00,"2020-02-28 12:00:00",39.92,9.8,230,8.96,100315,39.92,9.8,8.96,100910,0.272637527100911
2020-02-28 18:00:00,"2020-02-28 13:00:00",39.47,9.3,230,8.51,100315,39.47,9.3,8.51,100875,0.271919836873784
2020-02-28 19:00:00,"2020-02-28 14:00:00",41,9.3,270,8.96,100315,41,9.3,8.96,100830,0.261350874468127
2020-02-28 20:00:00,"2020-02-28 15:00:00",41,9.3,260,6.08,100315,41,9.3,6.08,100820,0.229325136732166
2020-02-28 21:00:00,"2020-02-28 16:00:00",40.46,8.5,260,5.54,100315,40.46,8.5,5.54,100830,0.228503801380538
2020-02-28 22:00:00,"2020-02-28 17:00:00",39.92,8.2,260,3.92,100315,39.92,8.2,3.92,100900,0.216637012680246
2020-02-28 23:00:00,"2020-02-28 18:00:00",39.02,5.1,260,10.94,100315,39.02,5.1,10.94,100940,0.308700163673131
2020-02-29 00:00:00,"2020-02-28 19:00:00",39.02,5.65,260,7.97,100315,39.02,5.65,7.97,100955,0.270098698498229
2020-02-29 01:00:00,"2020-02-28 20:00:00",39.02,5.1,280,3.92,100315,39.02,5.1,3.92,101010,0.224440202665008
2020-02-29 02:00:00,"2020-02-28 21:00:00",37.94,7.2,290,6.98,100315,37.94,7.2,6.98,101050,0.269476148405687
2020-02-29 03:00:00,"2020-02-28 22:00:00",37.49,9.25,290,7.52,100315,37.49,9.25,7.52,101055,0.281136009996443
2020-02-29 04:00:00,"2020-02-28 23:00:00",35.06,8.2,270,8.06,100315,35.06,8.2,8.06,101060,0.317388974411136
2020-02-29 05:00:00,"2020-02-29 00:00:00",33.98,5.7,270,8.96,100315,33.98,5.7,8.96,101080,0.345200175876817
2020-02-29 06:00:00,"2020-02-29 01:00:00",32.99,6.45,270,7.52,100315,32.99,6.45,7.52,101070,0.33660820448149
2020-02-29 07:00:00,"2020-02-29 02:00:00",32,5.7,280,8.06,100315,32,5.7,8.06,101020,0.359053242200755
2020-02-29 08:00:00,"2020-02-29 03:00:00",30.92,6.2,290,6.08,100315,30.92,6.2,6.08,101010,0.342877751057359
2020-02-29 09:00:00,"2020-02-29 04:00:00",30.47,5.95,290,6.53,100315,30.47,5.95,6.53,101020,0.356476529803367
2020-02-29 10:00:00,"2020-02-29 05:00:00",30.02,6.7,260,6.98,100315,30.02,6.7,6.98,101060,0.370611301504023
2020-02-29 11:00:00,"2020-02-29 06:00:00",30.02,6.2,260,8.06,100315,30.02,6.2,8.06,101080,0.389220665181007
2020-02-29 12:00:00,"2020-02-29 07:00:00",30.02,6.2,260,8.06,100315,30.02,6.2,8.06,101100,0.389220665181007
2020-02-29 13:00:00,"2020-02-29 08:00:00",30.92,6.2,270,8.96,100315,30.92,6.2,8.96,101140,0.390735025117858
2020-02-29 14:00:00,"2020-02-29 09:00:00",33.08,6.7,270,8.06,100315,33.08,6.7,8.06,101100,0.34369476816257
2020-02-29 15:00:00,"2020-02-29 10:00:00",33.08,6.95,270,7.52,100315,33.08,6.95,7.52,101095,0.335386693916469
2020-02-29 16:00:00,"2020-02-29 11:00:00",35.33,7.75,290,6.89,100315,35.33,7.75,6.89,101080,0.297739420158185
2020-02-29 17:00:00,"2020-02-29 12:00:00",33.98,8.2,320,10.04,100315,33.98,8.2,10.04,101050,0.362373332488084
2020-02-29 18:00:00,"2020-02-29 13:00:00",33.98,8.2,320,10.04,100315,33.98,8.2,10.04,101050,0.362373332488084
2020-02-29 19:00:00,"2020-02-29 14:00:00",33.08,9,310,13.55,100315,33.08,9,13.55,101090,0.439235951395813
2020-02-29 20:00:00,"2020-02-29 15:00:00",33.08,10.8,300,10.04,100315,33.08,10.8,10.04,101140,0.375758476178811
2020-02-29 21:00:00,"2020-02-29 16:00:00",32.54,10.8,300,9.5,100315,32.54,10.8,9.5,101205,0.374853172971395
2020-02-29 22:00:00,"2020-02-29 17:00:00",30.92,8.8,320,8.06,100315,30.92,8.8,8.06,101400,0.375174176352301
2020-02-29 23:00:00,"2020-02-29 18:00:00",30.02,6.2,330,8.06,100315,30.02,6.2,8.06,101540,0.389220665181007
2020-03-01 00:00:00,"2020-02-29 19:00:00",29.48,6.2,330,8.06,100315,29.48,6.2,8.06,101580,0.397927064399871
2020-03-01 01:00:00,"2020-02-29 20:00:00",28.04,6.7,330,8.06,100315,28.04,6.7,8.06,101670,0.422215187157623
2020-03-01 02:00:00,"2020-02-29 21:00:00",28.04,8.2,320,8.06,100315,28.04,8.2,8.06,101730,0.422215187157623
2020-03-01 03:00:00,"2020-02-29 22:00:00",27.5,8.5,320,7.52,100315,27.5,8.5,7.52,101750,0.421309437250445
2020-03-01 04:00:00,"2020-02-29 23:00:00",26.96,8.2,310,10.04,100315,26.96,8.2,10.04,101810,0.482675689430408
2020-03-01 05:00:00,"2020-03-01 00:00:00",26.06,9.3,310,10.04,100315,26.06,9.3,10.04,101830,0.501062715672966
2020-03-01 06:00:00,"2020-03-01 01:00:00",26.06,8.25,310,10.49,100315,26.06,8.25,10.49,101845,0.511258120657534
2020-03-01 07:00:00,"2020-03-01 02:00:00",26.06,7.7,300,12.02,100315,26.06,7.7,12.02,101860,0.54732378752475
2020-03-01 08:00:00,"2020-03-01 03:00:00",26.06,7.2,300,10.94,100315,26.06,7.2,10.94,101880,0.521638534360259
2020-03-01 09:00:00,"2020-03-01 04:00:00",26.51,7.7,300,11.48,100315,26.51,7.7,11.48,101905,0.524439516542718
2020-03-01 10:00:00,"2020-03-01 05:00:00",26.96,5.7,300,12.02,100315,26.96,5.7,12.02,101990,0.52724361415507
2020-03-01 11:00:00,"2020-03-01 06:00:00",28.04,6.2,300,12.02,100315,28.04,6.2,12.02,102080,0.504214523893484
2020-03-01 12:00:00,"2020-03-01 07:00:00",28.49,6.45,300,12.02,100315,28.49,6.45,12.02,102100,0.494949005050081
2020-03-01 13:00:00,"2020-03-01 08:00:00",30.02,10.3,310,14,100315,30.02,10.3,14,102110,0.507342526363238
2020-03-01 14:00:00,"2020-03-01 09:00:00",32,6.2,310,14,100315,32,6.2,14,102120,0.468041252683493
2020-03-01 15:00:00,"2020-03-01 10:00:00",33.53,6.45,310,14,100315,33.53,6.45,14,102105,0.439974441785967
2020-03-01 16:00:00,"2020-03-01 11:00:00",37.04,4.6,340,12.92,100315,37.04,4.6,12.92,102040,0.364557072934275
2020-03-01 17:00:00,"2020-03-01 12:00:00",39.02,6.7,290,10.04,100315,39.02,6.7,10.04,101950,0.296511526294979
2020-03-01 18:00:00,"2020-03-01 13:00:00",40.01,6.95,290,11.48,100315,40.01,6.95,11.48,101910,0.304161214993486
2020-03-01 19:00:00,"2020-03-01 14:00:00",42.08,6.7,300,12.92,100315,42.08,6.7,12.92,101840,0.299072637464598
2020-03-01 20:00:00,"2020-03-01 15:00:00",42.98,7.2,300,14,100315,42.98,7.2,14,101850,0.302915067678281
2020-03-01 21:00:00,"2020-03-01 16:00:00",43.52,6.15,300,14.99,100315,43.52,6.15,14.99,101865,0.309844497452625
2020-03-01 22:00:00,"2020-03-01 17:00:00",42.98,5.7,320,15.98,100315,42.98,5.7,15.98,101950,0.330388949432733
2020-03-01 23:00:00,"2020-03-01 18:00:00",42.08,3.1,330,15.98,100315,42.08,3.1,15.98,102060,0.342128692728327
2020-03-02 00:00:00,"2020-03-01 19:00:00",42.08,3.1,330,15.98,100315,42.08,3.1,15.98,102080,0.342128692728327
2020-03-02 01:00:00,"2020-03-01 20:00:00",42.08,3.6,270,15.98,100315,42.08,3.6,15.98,102120,0.342128692728327
2020-03-02 02:00:00,"2020-03-01 21:00:00",42.08,3.1,290,17.06,100315,42.08,3.1,17.06,102120,0.358599375206217
2020-03-02 03:00:00,"2020-03-01 22:00:00",41.54,3.1,290,17.06,100315,41.54,3.1,17.06,102120,0.366213043717506
2020-03-02 04:00:00,"2020-03-01 23:00:00",41,2.6,190,17.06,100315,41,2.6,17.06,102120,0.37400578236893
2020-03-02 05:00:00,"2020-03-02 00:00:00",39.02,3.6,200,19.04,100315,39.02,3.6,19.04,102100,0.440295703489457
2020-03-02 06:00:00,"2020-03-02 01:00:00",39.47,3.1,200,18.5,100315,39.47,3.1,18.5,102090,0.422629927431833
2020-03-02 07:00:00,"2020-03-02 02:00:00",39.02,2.1,170,19.94,100315,39.02,2.1,19.94,101990,0.45763969258694
2020-03-02 08:00:00,"2020-03-02 03:00:00",39.02,4.1,190,17.06,100315,39.02,4.1,17.06,101950,0.404187350615278
2020-03-02 09:00:00,"2020-03-02 04:00:00",39.02,3.6,190,18.05,100315,39.02,3.6,18.05,101945,0.421896793116115
2020-03-02 10:00:00,"2020-03-02 05:00:00",37.94,2.6,190,24.08,100315,37.94,2.6,24.08,101860,0.56923548586047
2020-03-02 11:00:00,"2020-03-02 06:00:00",41,3.6,190,30.92,100315,41,3.6,30.92,101790,0.669957718084351
2020-03-02 12:00:00,"2020-03-02 07:00:00",42.53,3.85,190,33.44,100315,42.53,3.85,33.44,101780,0.699152147576007
2020-03-02 13:00:00,"2020-03-02 08:00:00",46.04,5.7,220,32,100315,46.04,5.7,32,101750,0.576443089749056
2020-03-02 14:00:00,"2020-03-02 09:00:00",48.92,4.6,210,30.02,100315,48.92,4.6,30.02,101650,0.476695685711604
2020-03-02 15:00:00,"2020-03-02 10:00:00",50,4.35,210,28.49,100315,50,4.35,28.49,101625,0.429789722032978
2020-03-02 16:00:00,"2020-03-02 11:00:00",53.06,5.1,220,26.06,100315,53.06,5.1,26.06,101470,0.346567380061995
2020-03-02 17:00:00,"2020-03-02 12:00:00",55.04,5.7,160,30.92,100315,55.04,5.7,30.92,101310,0.393641408922859
2020-03-02 18:00:00,"2020-03-02 13:00:00",55.04,5.95,160,31.46,100315,55.04,5.95,31.46,101245,0.402409288716072
2020-03-02 19:00:00,"2020-03-02 14:00:00",53.96,5.1,160,35.96,100315,53.96,5.1,35.96,101080,0.502115799144512
2020-03-02 20:00:00,"2020-03-02 15:00:00",51.08,5.1,180,37.94,100315,51.08,5.1,37.94,100970,0.60455338176082
